Jet Engine ID,Propulsion pressure,Radiation,Heat,Life span
1,4.221966554,29.72479829,120.5966077,913.0776904
2,1.862119892,42.36478295,151.8923176,710.9911433
3,17.68208439,35.92198051,155.8828263,798.0219302
4,3.238585302,34.59030583,119.2776588,875.1603328
5,2.340730022,40.06711678,179.6022268,647.6785754
6,11.54701396,19.04508783,168.382828,877.1318553
7,14.11121518,25.43655013,144.1974088,906.2490183
8,5.01558989,45.56674517,125.5615928,773.82803
9,14.06704922,29.8195927,177.3143064,771.7014868
10,0.93527129,23.19397744,184.477187,763.8224333
11,6.910028615,27.58158072,172.5668495,782.3768914
12,12.00773779,32.05393597,155.1864189,814.0324689
13,14.96096045,9.493303482,165.4015598,972.7317741
14,5.11066352,33.93959235,138.1290611,829.4280685
15,3.879445123,13.86293997,162.6731884,912.7152505
16,4.1207867,23.52984875,165.3643277,828.030587
17,10.85803234,28.03907113,102.9838511,999.3099748
18,8.87572939,26.19573482,133.4744829,916.6378608
19,1.741909771,26.68971567,152.8450359,833.1728963
20,17.72582032,26.03397538,137.5626029,932.2178492
21,18.20446594,40.18919324,107.2696317,911.290957
22,12.62085424,14.11802357,180.7800396,882.5782553
23,10.6320881,41.82544794,157.4647877,724.8983176
24,12.10162552,38.76245653,154.1768878,763.674561
25,13.9852858,19.91466343,166.3657786,883.5412141
